Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Supplier;Manufacturer;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Summary;Description;Meta title;URL rewritten;Text when in stock;Text when backorder allowed;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Out of stock action;Available for order (0 = No, 1 = Yes);Tags
460634;1;Kabel Baseus Colorful 1.5A 2m ze złączem USB / Lightning i przyssawką dla graczy ;Kable;34.90;1;34.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB Lightning dla graczy Baseus Colorful z przyssawką CALXA-B01</h2><p style=""text-align: justify;"">Baseus Colorful to dwumetrowy przewód USB do telefonów z portem Lightning, który zawiera podwójną przyssawkę. Akcesorium doskonale spełnia potrzeby graczy, ponieważ zapewnia większą stabilność smartfona w trakcie gry podczas ładowania. Jego wtyczka odstaje od gniazda ładowania zaledwie o 3 mm, nie przeszkadzając w obsłudze ekranu dotykowego. Przyssawki na tył obudowy gwarantują, że kabel nie plącze się pod palcami. Dodatkowe udogodnienie stanowi również dołączony do akcesorium pasek, którym w razie potrzeby możemy spiąć kabel. Oprócz funkcji ładowania przewód USB pozwala także na szybki transfer danych. Ponieważ kabel wykonano z wytrzymałych materiałów ABS i TPE, jest on wyjątkowo elastyczny, a zarazem odporny na uszkodzenia mechaniczne i wysokie temperatury. Natężenie prądu o wartości 1,5 A pozwala na szybkie i bezpieczne odnawianie energii w baterii smartfona. W ciągu godziny możemy naładować baterię nawet do 60%. Efektowne podświetlenie dodaje estetyki i ułatwia lokalizację przewodu w ciemności. </p> </div>";Kabel Baseus Colorful 1.5A 2m ze złączem USB / Lightning i przyssawką dla graczy ;kabel-baseus-colorful-1.5a-2m-ze-złączem-usb-/-lightning-i-przyssawką-dla-graczy-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALXABLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALXABLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALXABLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALXABLK000_p04.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALXABLK000_p05.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,baseus,colorful,1.5a,2m,ze,złączem,usb,/,lightning,i,przyssawką,dla,graczy
461517;1;Kabel magnetyczny Baseus Zinc 2.4A 1m ze złączem USB / micro USB ;Kable;29.90;1;29.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Magnetyczny kabel micro USB Baseus Zinc CAMXC-A01</h2><p style=""text-align: justify;"">Baseus Zinc CAMXC-A01 to magnetyczny przewód ze złączem micro USB do ładowania lub transmisji danych. Zasadniczy wyróżnik tego akcesorium to magnetyczna końcówka przewodu, do której można podpiąć dowolny typ złącza: micro USB, Lightning lub USB typu C. Warto zatem wyposażyć się w dodatkowe złącza, aby za pomocą tego samego kabla ładować urządzenia elektroniczne o różnych gniazdach zasilania. Kabel ma długość 1 m i gwarantuje transmisję danych ze stałą prędkością 480 Mbs. Wykonano go z wysokiej jakości stopu cynkowego oraz plecionego drutu o dużej gęstości. Styki złącza pokryto 24-karatowym złotem. Rdzeń przewodu zabezpiecza gruba warstwa plecionki z tworzywa sztucznego. Dodatkowe wzmocnienia zastosowano także przy złączach USB. Dzięki temu kabel jest wyjątkowo odporny na uszkodzenia mechaniczne i może posłużyć przez długie lata. Odłączaną wtyczkę micro USB możemy na stałe nosić w gnieździe ładowania wybranego urządzenia. Zabezpieczamy je w ten sposób przed brudem oraz ewentualnym uszkodzeniem. </p> </div>";Kabel magnetyczny Baseus Zinc 2.4A 1m ze złączem USB / micro USB ;kabel-magnetyczny-baseus-zinc-2.4a-1m-ze-złączem-usb-/-micro-usb-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC24BLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC24BLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC24BLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC24BLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,magnetyczny,baseus,zinc,2.4a,1m,ze,złączem,usb,/,micro,usb
460671;1;Magnetyczny kabel USB - Baseus Zinc 3A 1m + zestaw złączy Lightning / USB-C / microUSB ;Kable;44.90;1;44.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Magnetyczny kabel USB Baseus Zinc z końcówkami Lightning/USB typu C/micro USB</h2><p style=""text-align: justify;"">Baseus Zinc to magnetyczny przewód USB z wymiennymi złączami USB. Adaptery obejmują wtyczkę Lightning, USB typu C oraz micro USB. Można dopasować je do różnych smartfonów oraz wielu innych urządzeń elektronicznych. Każdą z wtyczek można na stałe umieścić w gnieździe ładowania danego sprzętu. Wówczas wystarczy jedynie zbliżyć do niej przewód, a przyciąganie magnetyczne połączy ze sobą obie końcówki. W ten sposób gniazdo ładowania pozostaje stale zabezpieczone przed zabrudzeniami lub uszkodzeniem. Kabel posiada długość 1 metra oraz osiąga natężenie prądu równe 3 A. Co ważne, można również przesyłać za jego pośrednictwem dane z maksymalną prędkością 480 Mbps. Przewód wykonano ze stopu cynkowego oraz drutu o dużej gęstości. Jego rdzeń jest odporny na przegrzewanie się oraz uszkodzenia mechaniczne. Wrażliwe elementy pokrywa 24-karatowe złoto, dzięki czemu z czasem nie ulegną one zaśniedzeniu. Przy wtyczce umieszczono małą, zieloną diodę, która ułatwia odnalezienie kabla w ciemności. </p> </div>";Magnetyczny kabel USB - Baseus Zinc 3A 1m + zestaw złączy Lightning / USB-C / microUSB ;magnetyczny-kabel-usb---baseus-zinc-3a-1m-+-zestaw-złączy-lightning-/-usb-c-/-microusb-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000CAXCBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000CAXCBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000CAXCBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000CAXCBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innamagnetyczny,kabel,usb,-,baseus,zinc,3a,1m,+,zestaw,złączy,lightning,/,usb-c,/,microusb
461515;1;Magnetyczny kabel Baseus Zinc 1,5A 2m ze złączem USB / microUSB ;Kable;29.90;1;29.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Magnetyczny kabel USB Baseus Zinc ze złączem microUSB CAMXC-B01</h2><p style=""text-align: justify;"">Baseus Zinc CAMXC-B01 to uniwersalny, magnetyczny przewód USB, który posiada odłączaną wtyczkę micro USB. Kabel ma 2 m długości i przesyła energię elektryczną z natężeniem równym 1,5 A. W tym samym czasie możemy wykorzystywać go także do transmitowania danych ze stałą prędkością 480 Mbps. Akcesorium wykonano z materiałów wysokiej jakości. Sam przewód to stanowi gruby drut, który pokryto wytrzymałą plecionką z tworzywa sztucznego. Dzięki temu kabel USB jest odporny na przetarcia, złamania i inne, podobne uszkodzenia natury mechanicznej. Wtyczka powstała ze stopu cynkowego, a zawarte w niej styki pokryto 24-karatowym złotem. Magnetyczna końcówka umożliwia podpinanie innych złącz. W ten sposób możemy używać tego samego przewodu do ładowania urządzeń o różnych gniazdach zasilających. Z kolei złącza najlepiej na stałe nosić w portach ładowania, zapobiegając tym samym ich brudzeniu się lub uszkodzeniu. Przydatne udogodnienie stanowi zielona dioda umieszczona na magnetycznej końcówce kabla.</p> </div>";Magnetyczny kabel Baseus Zinc 1,5A 2m ze złączem USB / microUSB ;magnetyczny-kabel-baseus-zinc-1,5a-2m-ze-złączem-usb-/-microusb-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC15BLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC15BLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC15BLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000XC15BLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innamagnetyczny,kabel,baseus,zinc,1,5a,2m,ze,złączem,usb,/,microusb
460670;1;Nylonowy kabel Baseus BMX MFI 2.4A 1.8m ze złączem USB-C PD 18W / Lightning - złoty ;Kable;63.90;1;63.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Nylonowy kabel USB typu C PD Lightning Baseus BMX MFI CATLSJ-BV3</h2><p style=""text-align: justify;"">Baseus MX MFI to przewód USB, który z jednej strony posiada wtyczkę USB typu C PD, a z drugiej złącze Lightning do urządzeń elektronicznych marki Apple. Kabel ma wygodną długość 180 cm i pozwala zarówno na ładowanie, jak i transfer danych. Obie czynności możemy wykonywać w tym samym czasie. Akcesorium wspiera technologię szybkiego ładowania, dlatego jego moc wynosi 18 W. W ciągu 30 minut możemy naładować baterię iPhone’a do 70% pojemności. Co jednak bardzo ważne, odnawianie energii przebiega w sposób całkowicie bezpieczny. Wszystko za sprawą inteligentnego układu zarządzania, który na bieżąco dopasowuje optymalne napięcie oraz natężenie prądu do możliwości danego urządzenia. Przewód wykonano z odpornego na uszkodzenia materiału TPE. Łączenie z wtyczką dodatkowo wzmocniono, dzięki czemu uniemożliwiono często spotykane łamanie się kabla. Ze względu na długość przewodu dołączono do niego praktyczny rzep pozwalający na wygodne zwijanie przewodu bez ryzyka splątania. </p> </div>";Nylonowy kabel Baseus BMX MFI 2.4A 1.8m ze złączem USB-C PD 18W / Lightning - złoty ;nylonowy-kabel-baseus-bmx-mfi-2.4a-1.8m-ze-złączem-usb-c-pd-18w-/-lightning---złoty-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ18GLD000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ18GLD000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ18GLD000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ18GLD000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,baseus,bmx,mfi,2.4a,1.8m,ze,złączem,usb-c,pd,18w,/,lightning,-,złoty
460669;1;Nylonowy kabel Baseus BMX MFI 2w1 2,4A 1,2m ze złączem USB-C PD 18W / Lightning - szary ;Kable;59.90;1;59.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Nylonowy kabel Baseus Lightning 2w1 USB/USB typu C 18W</h2><p style=""text-align: justify;"">Kabel Lightning marki Baseus ułatwia ładowanie dzięki konwertowalnej wtyczce USB/USB typu C. W dowolnej chwili możemy zdjąć z wtyczki nakładkę USB, odsłaniając USB typu C. Dzięki temu przewód może pasować do różnych adapterów ładowarek, a także portów USB w laptopach i podobnych sprzętach elektronicznych. Metrowy kabel Lightning wyróżnia się również wysoką jakością. Wykonano go z wytrzymałego aluminium oplecionego grubą warstwą nylonu. Dzięki temu wykazuje on większą odporność na ewentualne uszkodzenia mechaniczne, takie jak złamania lub przetarcia. Sztywny, nylonowy oplot uniemożliwia także plątanie się kabla. Ładując urządzenie marki Apple za pomocą wtyczki USB osiągamy napięcie do 5 V, natężenie 2 A i moc 10 W. Szybsze ładowanie Power Delivery jest możliwe dzięki wtyczce USB typu C. Wówczas moc wynosi 18 W, natężenie 2 A, a napięcie prądu 9 V. Jeżeli chcemy wykorzystać przewód do przesyłania danych, prędkość transferu wynosi 480 Mbps. </p> </div>";Nylonowy kabel Baseus BMX MFI 2w1 2,4A 1,2m ze złączem USB-C PD 18W / Lightning - szary ;nylonowy-kabel-baseus-bmx-mfi-2w1-2,4a-1,2m-ze-złączem-usb-c-pd-18w-/-lightning---szary-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ12GRY000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ12GRY000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ12GRY000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000SJ12GRY000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,baseus,bmx,mfi,2w1,2,4a,1,2m,ze,złączem,usb-c,pd,18w,/,lightning,-,szary
461514;1;Nylonowy kabel Baseus 2w1 2A 2m ze złączem USB-C PD 18W / Lightning ;Kable;34.90;1;34.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Nylonowy kabel Baseus Lightning 2w1 USB/USB typu C 18W</h2><p style=""text-align: justify;"">Czarny kabel Lightning marki Baseus ułatwia ładowanie dzięki konwertowalnej wtyczce USB/USB typu C. W dowolnej chwili możemy zdjąć z wtyczki nakładkę USB, odsłaniając USB typu C. Dzięki temu przewód może pasować do różnych adapterów ładowarek, a także portów USB w laptopach i podobnych sprzętach elektronicznych. Metrowy kabel Lightning wyróżnia się również wysoką jakością. Wykonano go z wytrzymałego aluminium oplecionego grubą warstwą nylonu. Dzięki temu wykazuje on większą odporność na ewentualne uszkodzenia mechaniczne, takie jak złamania lub przetarcia. Sztywny, nylonowy oplot uniemożliwia także plątanie się kabla. Ładując urządzenie marki Apple za pomocą wtyczki USB osiągamy napięcie do 5 V, natężenie 2 A i moc 10 W. Szybsze ładowanie Power Delivery jest możliwe dzięki wtyczce USB typu C. Wówczas moc wynosi 18 W, natężenie 2 A, a napięcie prądu 9 V. Jeżeli chcemy wykorzystać przewód do przesyłania danych, prędkość transferu wynosi 480 Mbps. </p> </div>";Nylonowy kabel Baseus 2w1 2A 2m ze złączem USB-C PD 18W / Lightning ;nylonowy-kabel-baseus-2w1-2a-2m-ze-złączem-usb-c-pd-18w-/-lightning-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TLYWBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TLYWBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TLYWBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TLYWBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,baseus,2w1,2a,2m,ze,złączem,usb-c,pd,18w,/,lightning
461516;1;Kabel samochodowy Baseus 3A ze złączem USB / Lightning + HUB 2x USB 1.5m ;Kable;36.90;1;36.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Samochodowy kabel Baseus USB Lightning z 2 portami USB</h2><p style=""text-align: justify;"">Przydatne akcesorium dla osób spędzających sporo czasu w trakcie podróży samochodem. Można używać go przy dowolnej ładowarce samochodowej, rozszerzając możliwości jej zastosowania. Dzięki kablowi Baseus USB Lightning nie tylko naładujemy swój iPad lub iPhone, ale także podłączymy dwa inne przewody USB do różnych sprzętów elektronicznych. To spore udogodnienie, jeśli jedziemy samochodem razem z pasażerami. Ponieważ przewód posiada długość 1,5 m, z łatwością można przeciągnąć go na tylne siedzenia. Gwarantuje napięcie prądu do 5 V i natężenie do 3 A, szybko odnawiając energię w każdej baterii. Kabel wykonano z wytrzymałych materiałów ABS i PC. Dzięki nylonowemu oplotowi trudno jest go uszkodzić - posiada wysoką odporność na pęknięcia oraz złamania. Podobnie wytrzymałe są same złącza z solidnych stopów metalu. W zestawie otrzymujemy taśmę samoprzylepną 3M, która pomaga w optymalnym rozlokowaniu kabli w samochodzie. Nie plączą się one zatem na przykład w okolicy skrzyni biegów. </p> </div>";Kabel samochodowy Baseus 3A ze złączem USB / Lightning + HUB 2x USB 1.5m ;kabel-samochodowy-baseus-3a-ze-złączem-usb-/-lightning-+-hub-2x-usb-1.5m-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALHZBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALHZBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALHZBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALHZBLK000_p04.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALHZBLK000_p05.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,samochodowy,baseus,3a,ze,złączem,usb,/,lightning,+,hub,2x,usb,1.5m
439570;1;Magnetyczny organizer / uchwyt na kable Baseus Peas ;Kable;19.90;1;19.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Uchwyt na kable</h2> <p style=""text-align: justify;"">Baseus Peas to organizer do kabli, który wyposażono w wygodne uchwyty magnetyczne. Do jego wykonania użyto wytrzymałych materiałów, takich jak ABS i termoplastyczny poliuretan. W efekcie organizer jest bardzo wytrzymały i może posłużyć przez długie lata. Trzy uniwersalne uchwyty pozwalają na wygodne podwieszenie różnych przewodów: okrągłych, płaskich oraz plecionych. Zaczepy wspomagają silne magnesy, które zapewniają stabilne przyleganie kabli. Co jednak istotne, magnesy nie wpływają negatywnie na urządzenia elektroniczne. Nie musimy więc obawiać się na przykład o bezpieczeństwo danych przechowywanych na telefonie lub efektywność ładowania baterii. Akcesorium nie musi zajmować cennej przestrzeni na biurku czy blacie szafki. Na spodzie organizera umieszczono klejącą warstwę, którą możemy przylepić do dowolnej, płaskiej powierzchni. W efekcie Baseus Peas nie musi być nawet widoczny - możemy umieścić go pod blatem biurka lub na jego brzegu. Pod tym względem mamy zupełną dowolność aranżacyjną. Kierujemy się wyłącznie własnym poczuciem estetyki oraz wygodą. Warto by kable znajdowały się zawsze pod ręką. </p> </div>";Magnetyczny organizer / uchwyt na kable Baseus Peas ;magnetyczny-organizer-/-uchwyt-na-kable-baseus-peas-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/UWBA000BPCCBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/UWBA000BPCCBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/UWBA000BPCCBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/UWBA000BPCCBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innamagnetyczny,organizer,/,uchwyt,na,kable,baseus,peas
282849;1;Kabel USB - Huawei AP51 z złączem USB-C ;Kable;39.90;1;39.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<h2 style=""font-size: x-large;"">Uniwersalny przewód Huawei</h2>
<p><span style=""font-size: large;"">Wysoka jakość w dobrej cenie</span></p>
<p style=""text-align: justify;"">Kabel Huawei AP51 to wysokiej jakości przewód z męskim złączem USB typu C. Produkt w kolorze białym przeznaczony jest do zasilania telefonów i innych urządzeń mobilnych. Akcesorium umożliwia rónwnież dwukierunkowy przesył danych pomiędzy zgodnym sprzętem. Produkt został skonstruowany z bardzo dobrej klasy materiałów. Przewody pokryte są warstwą chroniącą przed rdzą, a pozłacany interfejs pozwala na dłuższa żywotnośc sprzętu. Kabel AP51 został stworzony dla sprzętu z linii producenta Huawei, ale będzie kompatybilny również z innymi, zgodnymi urządzeniami posiadającymi odpowiednie gniazda. Można go podpiąć bezpośrednio do portu zasilacza lub ładowarki samochodowej wyposażonych w port USB. Produkt Huawei o numerze AP51 dostępny jest w kolorze białym.</p>
<p><span style=""font-size: x-large;"">Niezawodny kabel USB-C</span></p>
<p><span style=""font-size: large;"">Gwarancja zadowolenia</span></p>
<p style=""text-align: justify;"">Przewód Huawei AP51 ze złączem USB-C ma długość jednego metra, a jego wielowarstwowa otoka w kolorze białym jest przyjemna w dotyku i nie powoduje plątania się kabla. Uniwersalne akcesorium USB spełnia funkcję wydajnego ładowania, a także szybkiego i stabilnego transferu danych w dwóch kierunkach. Produkt może służyć jako główne akcesorium do telefonu lub jego zamiennik. Biały przewód o kodzie producenta AP51 jest oryginalny oraz dostępny w opakowaniu typu bulk. Kabel posiada naklejkę z kodem QR zawierającą informacje na temat producenta Huawei i artykułu.</p>
<p style=""text-align: justify;"">Specyfikacja:</p>
<ul>
<li>- Kolor: biały;</li>
<li>- Przeznaczenie: ładowanie, transfer danych;</li>
<li>- Długość: 1 metr;</li>
<li>- Standard: USB, USB-C;</li>
<li>- Kompatybilność: urządzenia wyposażone w złącza USB typu C.</li>
</ul> </div>";Kabel USB - Huawei AP51 z złączem USB-C ;kabel-usb---huawei-ap51-z-złączem-usb-c-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/h/w/kuhw000usbcwht000_p01_.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/h/w/kuhw000usbcwht000_p02_.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,usb,-,huawei,ap51,z,złączem,usb-c
280802;1;Kabel USB 2.0 - Huawei AP55S z adapterem microUSB na USB-C ;Kable;39.90;1;39.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<h2 style=""font-size: x-large;"">Oryginalny przewód Huawei</h2><p><span style=""font-size: large;"">Wysoka jakość w dobrej cenie</span></p><p style=""text-align: justify;"">AP55S to multifunkcyjny przewód marki Huawei. Kabel z wbudowanym adapterem przeznaczony jest do ładowania smartfonów oraz tabletów, a także do transmisji danych między urządzeniami. Funkcjonalne akcesorium zostało wyprodukowane z wysokiej klasy materiałów, dzięki czemu jest bezpieczny w użytkowaniu. Konstrukcja płaskiego przewodu pokryta jest odporną powłoką niepodatna na typowe uszkodzenia, które powstają podczas częstego zwijania i rozwijania kabla. Oryginalny Huawei AP55S został wyposażony w złącza USB i microUSB wraz z adapterem USB typu C. Dzięki temu akcesorium będzie pasować do różnych urządzeń jednocześnie, które mają wbudowane kompatybilne gniazda. Kabel 2.0, prócz funkcji ładowania umożliwia również dwukierunkową transmisję danych.</p><p><span style=""font-size: x-large;"">Niezawodny kabel USB z adapterem</span></p><p><span style=""font-size: large;"">Gwarancja zadowolenia</span></p><p style=""text-align: justify;"">Wysokiej jakości kabel AP55S marki Huawei jest dostępny w naszym sklepie w kolorze białym. Długość przewodu wynosi aż 150 centymetrów, co umożliwia komfortowe korzystanie z telefonu czy tabletu podczas jego ładowania. Produkt jest także lekki i po zwinięciu nie zajmuje wiele miejsca. Akcesorium zostało stworzone z myślą o urządzeniach marki Huawei i Honor, ale można używać go również z innym zgodnym sprzętem. Kabel USB z funkcją adaptera microUSB - USB-C jest oryginalny i zapakowany w opakowanie typu bulk. </p><p style=""text-align: justify;"">Specyfikacja:</p><ul><li>1. Długość: 1,5 metra;</li><li>2. Kolor: biały;</li><li>3. Złącza: USB (męskie), microUSB (męskie);</li><li>4. Adapter: USB typ C (męskie);</li><li>5. Standard USB: 2.0.</li></ul> </div>";Kabel USB 2.0 - Huawei AP55S z adapterem microUSB na USB-C ;kabel-usb-2.0---huawei-ap55s-z-adapterem-microusb-na-usb-c-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/h/w/kuhw000usbmwht000_p01_.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/h/w/kuhw000usbmwht000_p02_.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/h/w/kuhw000usbmwht000_p03_.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,usb,2.0,-,huawei,ap55s,z,adapterem,microusb,na,usb-c
